ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10239, 4/12/2004 0:00 ,3400.32, Shipped   ,2,4,2004,4,46,73.92, S18_1889   ," ""Oulu Toy Supplies Inc.""           "
10253, 6/1/2004 0:00  ,1930.39, Cancelled ,2,6,2004,9,23,83.93, S18_1889   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,2464.77, Shipped   ,3,7,2004,10,33,74.69, S18_1889   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,2634.94, Shipped   ,3,8,2004,10,29,90.86, S18_1889   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,3625.16, Shipped   ,3,8,2004,8,44,82.39, S18_1889   ," ""Vida Sport Ltd""                   "
10300, 10/4/2003 0:00 ,3788.4, Shipped   ,4,10,2003,1,41,92.4, S18_1889   ," ""Blauer See Auto Co.""              "
10310, 10/16/2004 0:00,1832.6, Shipped   ,4,10,2004,6,20,91.63, S18_1889   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,2905.98, Shipped   ,4,11,2004,14,37,78.54, S18_1889   , FunGiftIdeas.com                    
10329, 11/15/2004 0:00,2954.81, Shipped   ,4,11,2004,9,29,100.0, S18_1889   , Land of Toys Inc.                   
10342, 11/24/2004 0:00,3599.75, Shipped   ,4,11,2004,1,55,65.45, S18_1889   ," ""Australian Collectors Co.""        "
10363, 1/6/2005 0:00  ,3686.54, Shipped   ,1,1,2005,7,22,100.0, S18_1889   , Suominen Souveniers                 
10377, 2/9/2005 0:00  ,2100.56, Shipped   ,1,2,2005,4,31,67.76, S18_1889   ," ""Toys of Finland Co.""              "
10389, 3/3/2005 0:00  ,3881.78, Shipped   ,1,3,2005,3,49,79.22, S18_1889   , Scandinavian Gift Ideas             
10405, 4/14/2005 0:00 ,4509.12, Shipped   ,2,4,2005,4,61,73.92, S18_1889   , Mini Caravy                         
10419, 5/17/2005 0:00 ,3273.27, Shipped   ,2,5,2005,9,39,83.93, S18_1889   , Salzburg Collectables               
10109, 3/10/2003 0:00 ,4432.7, Shipped   ,1,3,2003,3,38,100.0, S18_1984   , Motor Mint Distributors Inc.        
10122, 5/8/2003 0:00  ,4100.99, Shipped   ,2,5,2003,1,31,100.0, S18_1984   , Marseille Mini Autos                
10136, 7/4/2003 0:00  ,5274.72, Shipped   ,3,7,2003,1,36,100.0, S18_1984   , Alpha Cognac                        
10148, 9/11/2003 0:00 ,4232.0, Shipped   ,3,9,2003,12,25,100.0, S18_1984   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,6145.44, Shipped   ,4,10,2003,11,48,100.0, S18_1984   , Heintze Collectables                
10171, 11/5/2003 0:00 ,4680.2, Shipped   ,4,11,2003,1,35,100.0, S18_1984   , Quebec Home Shopping Network        
10181, 11/12/2003 0:00,3286.08, Shipped   ,4,11,2003,5,21,100.0, S18_1984   , Herkku Gifts                        
10192, 11/20/2003 0:00,7421.3, Shipped   ,4,11,2003,10,47,100.0, S18_1984   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,6432.64, Shipped   ,4,12,2003,16,38,100.0, S18_1984   , Muscle Machine Inc                  
10212, 1/16/2004 0:00 ,4840.87, Shipped   ,1,1,2004,9,41,100.0, S18_1984   , Euro Shopping Channel               
10226, 2/26/2004 0:00 ,3892.08, Shipped   ,1,2,2004,7,24,100.0, S18_1984   , Collectable Mini Designs Co.        
10240, 4/13/2004 0:00 ,5526.32, Shipped   ,2,4,2004,2,37,100.0, S18_1984   , Osaka Souveniers Co.                
10253, 6/1/2004 0:00  ,4459.62, Cancelled ,2,6,2004,4,33,100.0, S18_1984   ," ""UK Collectables Ltd.""             "
10266, 7/6/2004 0:00  ,6203.4, Shipped   ,3,7,2004,5,49,100.0, S18_1984   , L'ordine Souveniers                 
10278, 8/6/2004 0:00  ,3754.05, Shipped   ,3,8,2004,5,29,100.0, S18_1984   , Signal Gift Stores                  
10287, 8/30/2004 0:00 ,3516.48, Shipped   ,3,8,2004,3,24,100.0, S18_1984   ," ""Vida Sport Ltd""                   "
10301, 10/5/2003 0:00 ,7488.04, Shipped   ,4,10,2003,7,47,100.0, S18_1984   ," ""Norway Gifts By Mail Co.""         "
10310, 10/16/2004 0:00,3448.08, Shipped   ,4,10,2004,1,24,100.0, S18_1984   ," ""Toms Spezialitten Ltd""            "
10321, 11/4/2004 0:00 ,3734.0, Shipped   ,4,11,2004,9,25,100.0, S18_1984   , FunGiftIdeas.com                    
10331, 11/17/2004 0:00,974.1, Shipped   ,4,11,2004,8,30,32.47, S18_1984   , Motor Mint Distributors Inc.        
10342, 11/24/2004 0:00,3160.74, Shipped   ,4,11,2004,3,22,100.0, S18_1984   ," ""Australian Collectors Co.""        "
10356, 12/9/2004 0:00 ,1746.63, Shipped   ,4,12,2004,2,27,64.69, S18_1984   , Lyon Souveniers                     
10366, 1/10/2005 0:00 ,4207.84, Shipped   ,1,1,2005,3,34,100.0, S18_1984   , Royale Belge                        
10377, 2/9/2005 0:00  ,4352.76, Shipped   ,1,2,2005,6,36,100.0, S18_1984   ," ""Toys of Finland Co.""              "
10390, 3/4/2005 0:00  ,1463.7, Shipped   ,1,3,2005,15,34,43.05, S18_1984   , Mini Gifts Distributors Ltd.        
10406, 4/15/2005 0:00 ,7169.28, Disputed  ,2,4,2005,2,48,100.0, S18_1984   , Danish Wholesale Imports            
10419, 5/17/2005 0:00 ,4594.76, Shipped   ,2,5,2005,4,34,100.0, S18_1984   , Salzburg Collectables               
10104, 1/31/2003 0:00 ,3457.92, Shipped   ,1,1,2003,8,24,100.0, S18_2238   , Euro Shopping Channel               
10115, 4/4/2003 0:00  ,7381.16, Shipped   ,2,4,2003,4,46,100.0, S18_2238   , Classic Legends Inc.                
10127, 6/3/2003 0:00  ,7146.9, Shipped   ,2,6,2003,10,45,100.0, S18_2238   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,5938.53, Shipped   ,3,8,2003,4,39,100.0, S18_2238   , Suominen Souveniers                 
10151, 9/21/2003 0:00 ,7110.91, Shipped   ,3,9,2003,2,43,100.0, S18_2238   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,5032.95, Shipped   ,4,10,2003,11,29,100.0, S18_2238   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,3667.6, Shipped   ,4,11,2003,10,20,100.0, S18_2238   , L'ordine Souveniers                 
10184, 11/14/2003 0:00,7381.16, Shipped   ,4,11,2003,5,46,100.0, S18_2238   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,5128.11, Shipped   ,4,11,2003,5,27,100.0, S18_2238   , Mini Classics                       
10207, 12/9/2003 0:00 ,7060.24, Shipped   ,4,12,2003,6,44,100.0, S18_2238   , Diecast Collectables                
10219, 2/10/2004 0:00 ,8448.64, Shipped   ,1,2,2004,1,43,100.0, S18_2238   , Signal Collectibles Ltd.            
10230, 3/15/2004 0:00 ,7300.51, Shipped   ,1,3,2004,8,49,100.0, S18_2238   ," ""Blauer See Auto Co.""              "
10246, 5/5/2004 0:00  ,6549.2, Shipped   ,2,5,2004,4,40,100.0, S18_2238   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,5697.9, Shipped   ,2,6,2004,3,30,100.0, S18_2238   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,9169.0, Shipped   ,3,7,2004,4,50,100.0, S18_2238   , Mini Gifts Distributors Ltd.        
10282, 8/20/2004 0:00 ,3238.63, Shipped   ,3,8,2004,13,23,100.0, S18_2238   , Mini Gifts Distributors Ltd.        
10292, 9/8/2004 0:00  ,4554.94, Shipped   ,3,9,2004,7,26,100.0, S18_2238   , Land of Toys Inc.                   
10305, 10/13/2004 0:00,3934.44, Shipped   ,4,10,2004,4,27,100.0, S18_2238   , Marta's Replicas Co.                
10314, 10/22/2004 0:00,5776.26, Shipped   ,4,10,2004,13,42,100.0, S18_2238   , Heintze Collectables                
10324, 11/5/2004 0:00 ,7207.45, Shipped   ,4,11,2004,8,47,100.0, S18_2238   , Vitachrome Inc.                     
10336, 11/20/2004 0:00,7460.74, Shipped   ,4,11,2004,6,49,100.0, S18_2238   ," ""La Corne D'abondance Co.""         "
10349, 12/1/2004 0:00 ,6719.54, Shipped   ,4,12,2004,8,38,100.0, S18_2238   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,2428.0, Shipped   ,4,12,2004,10,20,100.0, S18_2238   , Euro Shopping Channel               
10371, 1/23/2005 0:00 ,2602.25, Shipped   ,1,1,2005,7,25,100.0, S18_2238   , Mini Gifts Distributors Ltd.        
10382, 2/17/2005 0:00 ,2200.0, Shipped   ,1,2,2005,5,25,88.0, S18_2238   , Mini Gifts Distributors Ltd.        
10412, 5/3/2005 0:00  ,6712.93, Shipped   ,2,5,2005,4,41,100.0, S18_2238   , Euro Shopping Channel               
10425, 5/31/2005 0:00 ,5318.04, In Process,2,5,2005,3,28,100.0, S18_2238   , La Rochelle Gifts                   
10100, 1/6/2003 0:00  ,3390.0, Shipped   ,1,1,2003,2,50,67.8, S18_2248   , Online Diecast Creations Co.        
10110, 3/18/2003 0:00 ,1608.0, Shipped   ,1,3,2003,6,32,50.25, S18_2248   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,2262.96, Shipped   ,2,5,2003,5,42,53.88, S18_2248   , Signal Gift Stores                  
10149, 9/12/2003 0:00 ,1496.64, Shipped   ,3,9,2003,10,24,62.36, S18_2248   , Signal Collectibles Ltd.            
10162, 10/18/2003 0:00,1879.74, Shipped   ,4,10,2003,8,27,69.62, S18_2248   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,1495.26, Shipped   ,4,11,2003,12,26,57.51, S18_2248   , Rovelli Gifts                       
10182, 11/12/2003 0:00,2323.7, Shipped   ,4,11,2003,9,38,61.15, S18_2248   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,2491.86, Shipped   ,4,11,2003,13,42,59.33, S18_2248   ," ""Australian Collectables Ltd""      "
10204, 12/2/2003 0:00 ,1643.12, Shipped   ,4,12,2003,3,23,71.44, S18_2248   , Muscle Machine Inc                  
10214, 1/26/2004 0:00 ,1322.16, Shipped   ,1,1,2004,6,21,62.96, S18_2248   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,1423.8, Shipped   ,1,3,2004,9,28,50.85, S18_2248   ," ""Saveley & Henriot Co.""            "
10241, 4/13/2004 0:00 ,2397.45, Shipped   ,2,4,2004,1,33,72.65, S18_2248   , Mini Caravy                         
10280, 8/17/2004 0:00 ,1574.0, Shipped   ,3,8,2004,15,25,62.96, S18_2248   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,1729.0, Shipped   ,3,9,2004,4,28,61.75, S18_2248   , Handji Gifts& Co                    
10303, 10/6/2004 0:00 ,2255.84, Shipped   ,4,10,2004,2,46,49.04, S18_2248   ," ""Iberia Gift Imports Corp.""        "
10312, 10/21/2004 0:00,1834.5, Shipped   ,4,10,2004,16,30,61.15, S18_2248   , Mini Gifts Distributors Ltd.        
10332, 11/17/2004 0:00,3201.5, Shipped   ,4,11,2004,9,38,84.25, S18_2248   ," ""AV Stores Co.""                    "
10344, 11/25/2004 0:00,2276.4, Shipped   ,4,11,2004,2,40,56.91, S18_2248   , Marseille Mini Autos                
10367, 1/12/2005 0:00 ,8884.8, Resolved  ,1,1,2005,4,45,100.0, S18_2248   , Toys4GrownUps.com                   
10379, 2/10/2005 0:00 ,1331.1, Shipped   ,1,2,2005,1,27,49.3, S18_2248   , Euro Shopping Channel               
10407, 4/22/2005 0:00 ,3051.3, On Hold   ,2,4,2005,1,42,72.65, S18_2248   , The Sharp Gifts Warehouse           
10420, 5/29/2005 0:00 ,2288.52, In Process,2,5,2005,4,36,63.57, S18_2248   , Souveniers And Things Co.           
10104, 1/31/2003 0:00 ,3772.61, Shipped   ,1,1,2003,12,29,100.0, S18_2319   , Euro Shopping Channel               
10114, 4/1/2003 0:00  ,4164.42, Shipped   ,2,4,2003,3,39,100.0, S18_2319   ," ""La Corne D'abondance Co.""         "
10127, 6/3/2003 0:00  ,6295.95, Shipped   ,2,6,2003,14,45,100.0, S18_2319   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,6287.66, Shipped   ,3,8,2003,8,47,100.0, S18_2319   , Suominen Souveniers                 
10151, 9/21/2003 0:00 ,5412.54, Shipped   ,3,9,2003,6,49,100.0, S18_2319   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,5984.14, Shipped   ,4,10,2003,15,46,100.0, S18_2319   ," ""Dragon Souveniers Ltd.""           "
10175, 11/6/2003 0:00 ,5891.04, Shipped   ,4,11,2003,4,48,100.0, S18_2319   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,5984.14, Shipped   ,4,11,2003,9,46,100.0, S18_2319   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,3608.15, Shipped   ,4,11,2003,9,35,100.0, S18_2319   , Mini Classics                       
10207, 12/9/2003 0:00 ,5752.54, Shipped   ,4,12,2003,10,43,100.0, S18_2319   , Diecast Collectables                
10229, 3/11/2004 0:00 ,3765.32, Shipped   ,1,3,2004,4,26,100.0, S18_2319   , Mini Gifts Distributors Ltd.        
10246, 5/5/2004 0:00  ,2159.96, Shipped   ,2,5,2004,8,22,98.18, S18_2319   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,3379.94, Shipped   ,2,6,2004,7,34,99.41, S18_2319   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,5093.5, Shipped   ,3,7,2004,8,50,100.0, S18_2319   , Mini Gifts Distributors Ltd.        
10281, 8/19/2004 0:00 ,5773.44, Shipped   ,3,8,2004,4,48,100.0, S18_2319   , Diecast Classics Inc.               
10292, 9/8/2004 0:00  ,4528.86, Shipped   ,3,9,2004,11,41,100.0, S18_2319   , Land of Toys Inc.                   
10305, 10/13/2004 0:00,4816.08, Shipped   ,4,10,2004,8,36,100.0, S18_2319   , Marta's Replicas Co.                
10313, 10/22/2004 0:00,3416.78, Shipped   ,4,10,2004,2,29,100.0, S18_2319   , Canadian Gift Exchange Network      
10324, 11/5/2004 0:00 ,1236.84, Shipped   ,4,11,2004,10,33,37.48, S18_2319   , Vitachrome Inc.                     
10334, 11/19/2004 0:00,5814.86, On Hold   ,4,11,2004,6,46,100.0, S18_2319   ," ""Volvo Model Replicas Co""          "
10349, 12/1/2004 0:00 ,5223.48, Shipped   ,4,12,2004,7,38,100.0, S18_2319   , Muscle Machine Inc                  
10358, 12/10/2004 0:00,728.4, Shipped   ,4,12,2004,11,20,36.42, S18_2319   , Euro Shopping Channel               
10370, 1/20/2005 0:00 ,3949.0, Shipped   ,1,1,2005,5,22,100.0, S18_2319   ," ""Anna's Decorations Ltd""           "
10383, 2/22/2005 0:00 ,3843.99, Shipped   ,1,2,2005,11,27,100.0, S18_2319   , Euro Shopping Channel               
10412, 5/3/2005 0:00  ,5498.08, Shipped   ,2,5,2005,8,56,98.18, S18_2319   , Euro Shopping Channel               
10425, 5/31/2005 0:00 ,3777.58, In Process,2,5,2005,7,38,99.41, S18_2319   , La Rochelle Gifts                   
10101, 1/9/2003 0:00  ,3782.0, Shipped   ,1,1,2003,4,25,100.0, S18_2325   ," ""Blauer See Auto Co.""              "
10110, 3/18/2003 0:00 ,3859.68, Shipped   ,1,3,2003,4,33,100.0, S18_2325   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,4431.84, Shipped   ,2,5,2003,3,42,100.0, S18_2325   , Signal Gift Stores                  
10149, 9/12/2003 0:00 ,4950.33, Shipped   ,3,9,2003,8,33,100.0, S18_2325   , Signal Collectibles Ltd.            
10162, 10/18/2003 0:00,4299.7, Shipped   ,4,10,2003,6,38,100.0, S18_2325   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,4492.83, Shipped   ,4,11,2003,10,31,100.0, S18_2325   , Rovelli Gifts                       
10182, 11/12/2003 0:00,2212.0, Shipped   ,4,11,2003,7,20,100.0, S18_2325   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,4642.88, Shipped   ,4,11,2003,11,44,100.0, S18_2325   ," ""Australian Collectables Ltd""      "
10204, 12/2/2003 0:00 ,3206.32, Shipped   ,4,12,2003,1,26,100.0, S18_2325   , Muscle Machine Inc                  
10214, 1/26/2004 0:00 ,3604.23, Shipped   ,1,1,2004,4,27,100.0, S18_2325   ," ""Corrida Auto Replicas Ltd""        "
10227, 3/2/2004 0:00  ,7017.76, Shipped   ,1,3,2004,7,46,100.0, S18_2325   ," ""Saveley & Henriot Co.""            "
10243, 4/26/2004 0:00 ,6154.18, Shipped   ,2,4,2004,2,47,100.0, S18_2325   , Diecast Collectables                
10280, 8/17/2004 0:00 ,4750.8, Shipped   ,3,8,2004,13,37,100.0, S18_2325   , Amica Models & Co.                  
10288, 9/1/2004 0:00  ,3822.92, Shipped   ,3,9,2004,2,31,100.0, S18_2325   , Handji Gifts& Co                    
10304, 10/11/2004 0:00,2440.8, Shipped   ,4,10,2004,17,24,100.0, S18_2325   , Auto Assoc. & Cie.                  
10312, 10/21/2004 0:00,4729.36, Shipped   ,4,10,2004,14,31,100.0, S18_2325   , Mini Gifts Distributors Ltd.        
10322, 11/4/2004 0:00 ,12536.5, Shipped   ,4,11,2004,6,50,100.0, S18_2325   , Online Diecast Creations Co.        
10332, 11/17/2004 0:00,2264.15, Shipped   ,4,11,2004,8,35,64.69, S18_2325   ," ""AV Stores Co.""                    "
10344, 11/25/2004 0:00,3928.2, Shipped   ,4,11,2004,3,30,100.0, S18_2325   , Marseille Mini Autos                
10356, 12/9/2004 0:00 ,3630.22, Shipped   ,4,12,2004,3,29,100.0, S18_2325   , Lyon Souveniers                     
10367, 1/12/2005 0:00 ,4196.07, Resolved  ,1,1,2005,5,27,100.0, S18_2325   , Toys4GrownUps.com                   
10380, 2/16/2005 0:00 ,4931.6, Shipped   ,1,2,2005,10,40,100.0, S18_2325   , Euro Shopping Channel               
10390, 3/4/2005 0:00  ,3068.69, Shipped   ,1,3,2005,16,31,98.99, S18_2325   , Mini Gifts Distributors Ltd.        
10409, 4/23/2005 0:00 ,785.64, Shipped   ,2,4,2005,2,6,100.0, S18_2325   , Handji Gifts& Co                    
10420, 5/29/2005 0:00 ,4977.0, In Process,2,5,2005,2,45,100.0, S18_2325   , Souveniers And Things Co.           
10103, 1/29/2003 0:00 ,1189.98, Shipped   ,1,1,2003,2,22,54.09, S18_2432   , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,3090.15, Shipped   ,2,4,2003,6,45,68.67, S18_2432   ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,2795.86, Shipped   ,2,5,2003,2,43,65.02, S18_2432   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,2851.54, Shipped   ,3,7,2003,2,46,61.99, S18_2432   , Technics Stores Inc.                
10151, 9/21/2003 0:00 ,2701.92, Shipped   ,3,9,2003,9,39,69.28, S18_2432   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,2204.1, Shipped   ,4,10,2003,18,31,71.1, S18_2432   ," ""Dragon Souveniers Ltd.""           "
10175, 11/6/2003 0:00 ,2840.48, Shipped   ,4,11,2003,7,41,69.28, S18_2432   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,2647.04, Shipped   ,4,11,2003,12,44,60.16, S18_2432   ," ""Iberia Gift Imports Corp.""        "
10194, 11/25/2003 0:00,3172.05, Shipped   ,4,11,2003,2,45,70.49, S18_2432   ," ""Saveley & Henriot Co.""            "
10207, 12/9/2003 0:00 ,2585.93, Shipped   ,4,12,2003,13,37,69.89, S18_2432   , Diecast Collectables                
10217, 2/4/2004 0:00  ,2148.3, Shipped   ,1,2,2004,2,35,61.38, S18_2432   , Handji Gifts& Co                    
10229, 3/11/2004 0:00 ,1667.4, Shipped   ,1,3,2004,7,28,59.55, S18_2432   , Mini Gifts Distributors Ltd.        
10246, 5/5/2004 0:00  ,1859.7, Shipped   ,2,5,2004,11,30,61.99, S18_2432   , Euro Shopping Channel               
10259, 6/15/2004 0:00 ,1476.6, Shipped   ,2,6,2004,10,30,49.22, S18_2432   , Handji Gifts& Co                    
10271, 7/20/2004 0:00 ,1732.0, Shipped   ,3,7,2004,11,25,69.28, S18_2432   , Mini Gifts Distributors Ltd.        
10281, 8/19/2004 0:00 ,1674.17, Shipped   ,3,8,2004,7,29,57.73, S18_2432   , Diecast Classics Inc.               
10291, 9/8/2004 0:00  ,1500.98, Shipped   ,3,9,2004,2,26,57.73, S18_2432   , Scandinavian Gift Ideas             
10305, 10/13/2004 0:00,2192.68, Shipped   ,4,10,2004,11,41,53.48, S18_2432   , Marta's Replicas Co.                
10313, 10/22/2004 0:00,1797.58, Shipped   ,4,10,2004,5,34,52.87, S18_2432   , Canadian Gift Exchange Network      
10322, 11/4/2004 0:00 ,2142.35, Shipped   ,4,11,2004,11,35,61.21, S18_2432   , Online Diecast Creations Co.        
10334, 11/19/2004 0:00,2086.92, On Hold   ,4,11,2004,1,34,61.38, S18_2432   ," ""Volvo Model Replicas Co""          "
10347, 11/29/2004 0:00,6834.5, Shipped   ,4,11,2004,8,50,100.0, S18_2432   ," ""Australian Collectors Co.""        "
10357, 12/10/2004 0:00,2541.59, Shipped   ,4,12,2004,7,41,61.99, S18_2432   , Mini Gifts Distributors Ltd.        
10370, 1/20/2005 0:00 ,2130.92, Shipped   ,1,1,2005,7,22,96.86, S18_2432   ," ""Anna's Decorations Ltd""           "
10381, 2/17/2005 0:00 ,1701.7, Shipped   ,1,2,2005,7,35,48.62, S18_2432   , Corporate Gift Ideas Co.            
10391, 3/9/2005 0:00  ,1694.0, Shipped   ,1,3,2005,5,44,38.5, S18_2432   ," ""Anna's Decorations Ltd""           "
10412, 5/3/2005 0:00  ,2913.53, Shipped   ,2,5,2005,11,47,61.99, S18_2432   , Euro Shopping Channel               
10425, 5/31/2005 0:00 ,935.18, In Process,2,5,2005,10,19,49.22, S18_2432   , La Rochelle Gifts                   
10106, 2/17/2003 0:00 ,3073.26, Shipped   ,1,2,2003,2,34,90.39, S18_2581   , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2082.49, Shipped   ,2,4,2003,8,29,71.81, S18_2581   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,3394.23, Shipped   ,2,6,2003,3,49,69.27, S18_2581   , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,2559.6, Shipped   ,3,8,2003,14,30,85.32, S18_2581   , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,1490.16, Shipped   ,4,10,2003,9,21,70.96, S18_2581   , Technics Stores Inc.                
10210, 1/12/2004 0:00 ,3844.0, Shipped   ,1,1,2004,7,50,76.88, S18_2581   , Osaka Souveniers Co.                
10223, 2/20/2004 0:00 ,4724.91, Shipped   ,1,2,2004,9,47,100.0, S18_2581   ," ""Australian Collectors Co.""        "
10235, 4/2/2004 0:00  ,1824.72, Shipped   ,2,4,2004,3,24,76.03, S18_2581   ," ""Royal Canadian Collectables Ltd."" "
