ORDERNUMBER, ORDERDATE      , SALES   , STATUS    , QTR_ID, MONTH_ID, YEAR_ID, ORDERLINENUMBER, QUANTITYORDERED, PRICEEACH, PRODUCTCODE, CUSTOMERNAME
      10159, 10/10/2003 0:00,  1705.41, Shipped   ,      4,       10,    2003,               5,              21,     81.21, S18_3278   , Corporate Gift Ideas Co.
      10238, 4/9/2004 0:00  ,  2999.97, Shipped   ,      2,        4,    2004,               6,              41,     73.17, S18_3278   , Danish Wholesale Imports
      10276, 8/2/2004 0:00  ,  2658.48, Shipped   ,      3,        8,    2004,               6,              38,     69.96, S18_3278   , Online Mini Collectables
      10319, 11/3/2004 0:00 ,  3403.08, Shipped   ,      4,       11,    2004,               1,              46,     73.98, S18_3278   , Microscale Inc.
      10329, 11/15/2004 0:00,  2245.8 , Shipped   ,      4,       11,    2004,              10,              38,     59.1 , S18_3278   , Land of Toys Inc.
      10390, 3/4/2005 0:00  ,  5491.6 , Shipped   ,      1,        3,    2005,               9,              40,    100.0 , S18_3278   , Mini Gifts Distributors Ltd.
      10103, 1/29/2003 0:00 ,  4791.82, Shipped   ,      1,        1,    2003,              16,              46,    100.0 , S18_3320   , Baane Mini Imports
      10111, 3/25/2003 0:00 ,  4178.85, Shipped   ,      1,        3,    2003,               4,              39,    100.0 , S18_3320   , Mini Wheels Co.
      10149, 9/12/2003 0:00 ,  3958.5 , Shipped   ,      3,        9,    2003,               2,              42,     94.25, S18_3320   , Signal Collectibles Ltd.
      10163, 10/20/2003 0:00,  4991.44, Shipped   ,      4,       10,    2003,               6,              43,    100.0 , S18_3320   , Classic Legends Inc.
      10173, 11/5/2003 0:00 ,  2761.96, Shipped   ,      4,       11,    2003,               4,              29,     95.24, S18_3320   , Rovelli Gifts
      10182, 11/12/2003 0:00,  2848.23, Shipped   ,      4,       11,    2003,               1,              33,     86.31, S18_3320   , Mini Gifts Distributors Ltd.
      10206, 12/5/2003 0:00 ,  2444.4 , Shipped   ,      4,       12,    2003,              11,              28,     87.3 , S18_3320   , Canadian Gift Exchange Network
      10215, 1/29/2004 0:00 ,  4555.92, Shipped   ,      1,        1,    2004,               8,              41,    100.0 , S18_3320   , West Coast Collectables Co.
      10257, 6/14/2004 0:00 ,  2321.54, Shipped   ,      2,        6,    2004,               5,              26,     89.29, S18_3320   , The Sharp Gifts Warehouse
      10280, 8/17/2004 0:00 ,  3474.46, Shipped   ,      3,        8,    2004,               7,              34,    100.0 , S18_3320   , Amica Models & Co.
      10290, 9/7/2004 0:00  ,  2501.98, Shipped   ,      3,        9,    2004,               2,              26,     96.23, S18_3320   , Auto-Moto Classics Inc.
      10312, 10/21/2004 0:00,  3535.95, Shipped   ,      4,       10,    2004,               8,              33,    100.0 , S18_3320   , Mini Gifts Distributors Ltd.
      10333, 11/18/2004 0:00, 11336.7 , Shipped   ,      4,       11,    2004,               2,              46,    100.0 , S18_3320   , Mini Wheels Co.
      10357, 12/10/2004 0:00,  2604.25, Shipped   ,      4,       12,    2004,               3,              25,    100.0 , S18_3320   , Mini Gifts Distributors Ltd.
      10369, 1/20/2005 0:00 ,  3288.6 , Shipped   ,      1,        1,    2005,               4,              45,     73.08, S18_3320   , Collectables For Less Inc.
      10382, 2/17/2005 0:00 ,  8935.5 , Shipped   ,      1,        2,    2005,               7,              50,    100.0 , S18_3320   , Mini Gifts Distributors Ltd.
      10392, 3/10/2005 0:00 ,  4035.96, Shipped   ,      1,        3,    2005,               1,              36,    100.0 , S18_3320   , Mini Auto Werke
      10423, 5/30/2005 0:00 ,  1875.09, In Process,      2,        5,    2005,               5,              21,     89.29, S18_3320   , Petit Auto
      10108, 3/3/2003 0:00  ,  4049.56, Shipped   ,      1,        3,    2003,               8,              29,    100.0 , S18_3482   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  5432.7 , Shipped   ,      3,        7,    2003,               9,              42,    100.0 , S18_3482   , Mini Gifts Distributors Ltd.
      10147, 9/5/2003 0:00  ,  4405.22, Shipped   ,      3,        9,    2003,               9,              37,    100.0 , S18_3482   , Collectables For Less Inc.
      10159, 10/10/2003 0:00,  3638.0 , Shipped   ,      4,       10,    2003,               4,              25,    100.0 , S18_3482   , Corporate Gift Ideas Co.
      10238, 4/9/2004 0:00  ,  6554.24, Shipped   ,      2,        4,    2004,               5,              49,    100.0 , S18_3482   , Danish Wholesale Imports
      10276, 8/2/2004 0:00  ,  3924.6 , Shipped   ,      3,        8,    2004,               5,              30,    100.0 , S18_3482   , Online Mini Collectables
      10330, 11/16/2004 0:00,  4405.22, Shipped   ,      4,       11,    2004,               3,              37,    100.0 , S18_3482   , Cruz & Sons Co.
      10390, 3/4/2005 0:00  ,  7397.0 , Shipped   ,      1,        3,    2005,               1,              50,    100.0 , S18_3482   , Mini Gifts Distributors Ltd.
      10109, 3/10/2003 0:00 ,  6241.6 , Shipped   ,      1,        3,    2003,               2,              47,    100.0 , S18_3685   , Motor Mint Distributors Inc.
      10137, 7/10/2003 0:00 ,  5124.3 , Shipped   ,      3,        7,    2003,               4,              31,    100.0 , S18_3685   , Reims Collectables
      10161, 10/17/2003 0:00,  5544.0 , Shipped   ,      4,       10,    2003,              10,              36,    100.0 , S18_3685   , Heintze Collectables
      10172, 11/5/2003 0:00 ,  5493.12, Shipped   ,      4,       11,    2003,               8,              48,    100.0 , S18_3685   , Gift Depot Inc.
      10192, 11/20/2003 0:00,  5340.6 , Shipped   ,      4,       11,    2003,               9,              45,    100.0 , S18_3685   , Online Diecast Creations Co.
      10204, 12/2/2003 0:00 ,  5735.8 , Shipped   ,      4,       12,    2003,              15,              35,    100.0 , S18_3685   , Muscle Machine Inc
      10226, 2/26/2004 0:00 ,  7343.9 , Shipped   ,      1,        2,    2004,               6,              46,    100.0 , S18_3685   , Collectable Mini Designs Co.
      10266, 7/6/2004 0:00  ,  5035.14, Shipped   ,      3,        7,    2004,               4,              33,    100.0 , S18_3685   , L'ordine Souveniers
      10278, 8/6/2004 0:00  ,  4116.8 , Shipped   ,      3,        8,    2004,               4,              31,    100.0 , S18_3685   , Signal Gift Stores
      10321, 11/4/2004 0:00 ,  4232.76, Shipped   ,      4,       11,    2004,               8,              28,    100.0 , S18_3685   , FunGiftIdeas.com
      10331, 11/17/2004 0:00,  1765.66, Shipped   ,      4,       11,    2004,              12,              26,     67.91, S18_3685   , Motor Mint Distributors Inc.
      10343, 11/24/2004 0:00,  3734.72, Shipped   ,      4,       11,    2004,               2,              44,     84.88, S18_3685   , Reims Collectables
      10367, 1/12/2005 0:00 ,  4808.38, Resolved  ,      1,        1,    2005,               6,              46,    100.0 , S18_3685   , Toys4GrownUps.com
      10406, 4/15/2005 0:00 , 10468.9 , Disputed  ,      2,        4,    2005,               1,              65,    100.0 , S18_3685   , Danish Wholesale Imports
      10419, 5/17/2005 0:00 ,  5589.14, Shipped   ,      2,        5,    2005,               3,              43,    100.0 , S18_3685   , Salzburg Collectables
      10108, 3/3/2003 0:00  ,  2914.11, Shipped   ,      1,        3,    2003,              12,              43,     67.77, S18_3782   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  2266.2 , Shipped   ,      3,        7,    2003,              13,              45,     50.36, S18_3782   , Mini Gifts Distributors Ltd.
      10146, 9/3/2003 0:00  ,  3155.58, Shipped   ,      3,        9,    2003,               2,              47,     67.14, S18_3782   , Gift Ideas Corp.
      10159, 10/10/2003 0:00,  1357.86, Shipped   ,      4,       10,    2003,               8,              21,     64.66, S18_3782   , Corporate Gift Ideas Co.
      10237, 4/5/2004 0:00  ,  1357.72, Shipped   ,      2,        4,    2004,               1,              26,     52.22, S18_3782   , Vitachrome Inc.
      10264, 6/30/2004 0:00 ,  2626.08, Shipped   ,      2,        6,    2004,               3,              48,     54.71, S18_3782   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,  1661.88, Shipped   ,      3,        8,    2004,               9,              33,     50.36, S18_3782   , Online Mini Collectables
      10319, 11/3/2004 0:00 ,  2598.64, Shipped   ,      4,       11,    2004,               4,              44,     59.06, S18_3782   , Microscale Inc.
      10330, 11/16/2004 0:00,  2019.27, Shipped   ,      4,       11,    2004,               2,              29,     69.63, S18_3782   , Cruz & Sons Co.
      10390, 3/4/2005 0:00  ,  5079.96, Shipped   ,      1,        3,    2005,               2,              36,    100.0 , S18_3782   , Mini Gifts Distributors Ltd.
      10106, 2/17/2003 0:00 ,  4774.86, Shipped   ,      1,        2,    2003,              17,              41,    100.0 , S18_3856   , Rovelli Gifts
      10119, 4/28/2003 0:00 ,  2687.04, Shipped   ,      2,        4,    2003,               8,              27,     99.52, S18_3856   , Salzburg Collectables
      10130, 6/16/2003 0:00 ,  3423.75, Shipped   ,      2,        6,    2003,               1,              33,    100.0 , S18_3856   , Auto-Moto Classics Inc.
      10143, 8/10/2003 0:00 ,  3455.76, Shipped   ,      3,        8,    2003,              12,              34,    100.0 , S18_3856   , Mini Creations Ltd.
      10167, 10/23/2003 0:00,  3599.58, Cancelled ,      4,       10,    2003,               6,              34,    100.0 , S18_3856   , Scandinavian Gift Ideas
      10178, 11/8/2003 0:00 ,  5386.56, Shipped   ,      4,       11,    2003,               9,              48,    100.0 , S18_3856   , Alpha Cognac
      10222, 2/19/2004 0:00 ,  3858.75, Shipped   ,      1,        2,    2004,               9,              45,     85.75, S18_3856   , Collectable Mini Designs Co.
      10249, 5/8/2004 0:00  ,  5600.5 , Shipped   ,      2,        5,    2004,               5,              46,    100.0 , S18_3856   , Cambridge Collectables Co.
      10273, 7/21/2004 0:00 ,  4287.5 , Shipped   ,      3,        7,    2004,               1,              50,     85.75, S18_3856   , Petit Auto
      10316, 11/1/2004 0:00 ,  4080.07, Shipped   ,      4,       11,    2004,              14,              47,     86.81, S18_3856   , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  3815.48, Shipped   ,      4,       11,    2004,               6,              34,    100.0 , S18_3856   , Rovelli Gifts
      10398, 3/30/2005 0:00 ,  4811.85, Shipped   ,      1,        3,    2005,              17,              45,    100.0 , S18_3856   , Reims Collectables
      10400, 4/1/2005 0:00  ,  7307.42, Shipped   ,      2,        4,    2005,               6,              58,    100.0 , S18_3856   , The Sharp Gifts Warehouse
      10127, 6/3/2003 0:00  ,  3447.0 , Shipped   ,      2,        6,    2003,               5,              25,    100.0 , S18_4027   , Muscle Machine Inc
      10142, 8/8/2003 0:00  ,  3791.52, Shipped   ,      3,        8,    2003,              15,              24,    100.0 , S18_4027   , Mini Gifts Distributors Ltd.
      10176, 11/6/2003 0:00 ,  5532.12, Shipped   ,      4,       11,    2003,               5,              36,    100.0 , S18_4027   , L'ordine Souveniers
      10185, 11/14/2003 0:00,  5096.91, Shipped   ,      4,       11,    2003,              16,              39,    100.0 , S18_4027   , Mini Creations Ltd.
      10196, 11/26/2003 0:00,  4537.08, Shipped   ,      4,       11,    2003,               8,              27,    100.0 , S18_4027   , Super Scale Inc.
      10207, 12/9/2003 0:00 ,  6146.8 , Shipped   ,      4,       12,    2003,               1,              40,    100.0 , S18_4027   , Diecast Collectables
      10272, 7/20/2004 0:00 ,  3734.0 , Shipped   ,      3,        7,    2004,               5,              25,    100.0 , S18_4027   , Diecast Classics Inc.
      10282, 8/20/2004 0:00 ,  4674.8 , Shipped   ,      3,        8,    2004,               8,              31,    100.0 , S18_4027   , Mini Gifts Distributors Ltd.
      10292, 9/8/2004 0:00  ,  7140.76, Shipped   ,      3,        9,    2004,               2,              44,    100.0 , S18_4027   , Land of Toys Inc.
      10314, 10/22/2004 0:00,  4206.74, Shipped   ,      4,       10,    2004,               8,              29,    100.0 , S18_4027   , Heintze Collectables
      10324, 11/5/2004 0:00 ,  5379.71, Shipped   ,      4,       11,    2004,              13,              49,    100.0 , S18_4027   , Vitachrome Inc.
      10337, 11/21/2004 0:00,  5679.36, Shipped   ,      4,       11,    2004,               3,              36,    100.0 , S18_4027   , Classic Legends Inc.
      10349, 12/1/2004 0:00 ,  4394.84, Shipped   ,      4,       12,    2004,               5,              34,    100.0 , S18_4027   , Muscle Machine Inc
      10413, 5/5/2005 0:00  ,  6896.75, Shipped   ,      2,        5,    2005,               5,              49,    100.0 , S18_4027   , Gift Depot Inc.
      10100, 1/6/2003 0:00  ,  1903.22, Shipped   ,      1,        1,    2003,               4,              22,     86.51, S18_4409   , Online Diecast Creations Co.
      10124, 5/21/2003 0:00 ,  3081.24, Shipped   ,      2,        5,    2003,               7,              36,     85.59, S18_4409   , Signal Gift Stores
      10162, 10/18/2003 0:00,  3912.09, Shipped   ,      4,       10,    2003,              10,              39,    100.0 , S18_4409   , Corporate Gift Ideas Co.
      10173, 11/5/2003 0:00 ,  1584.66, Shipped   ,      4,       11,    2003,              14,              21,     75.46, S18_4409   , Rovelli Gifts
      10182, 11/12/2003 0:00,  3942.72, Shipped   ,      4,       11,    2003,              11,              36,    100.0 , S18_4409   , Mini Gifts Distributors Ltd.
      10204, 12/2/2003 0:00 ,  2482.11, Shipped   ,      4,       12,    2003,               5,              29,     85.59, S18_4409   , Muscle Machine Inc
